2.22|0.46|65.4002427|-27.0462175|1977.0
|28.134|254.3842127|-31.377857|1985.9
5.79|27.441|254.2900527|-31.5192653|1997.2
4.33|29.894|254.0769083|-31.6359253|1996.2
|23.936|254.1726595|-31.6805292|1996.4
5.42|20.825|254.1590298|-31.49848|1997.6
5.35|21.114|254.1590298|-31.49848|1997.6
|26.829|254.351448|-31.3756278|1987.2
4.13|10.597|254.3751303|-31.249057|1984.6
|29.23|254.2275174|-31.3370375|1995.3
|29.347|253.9854309|-31.4633881|1993.5
|27.595|254.2869553|-31.3586987|1988.3
0.21|12.334|236.0517527|-72.5587725|1984.7
1.72|3.779|180.1863359|20.8472778|2000.0
||||
||||
|1.665|4.608843|-63.4774953|1991.2
1.65|14.062|0.641273|-63.4019714|2000.0
||||
1.96|0.684|3.395878|-63.8392884|1992.4
||||
1.74|2.855|1.0315845|-63.7081692|1993.8
||||
|26.274|277.4355824|-27.466122|1991.7
|28.126|277.2522089|-27.4296803|1993.1
5.03|2.418|160.5445483|-56.706222|1997.3
|2.587|2.1705765|36.6271245|1991.2
3.16|14.736|275.1357912|-24.0028931|1996.5
|25.472|273.6347362|-35.773197|1999.6
1.8|3.811|322.9985636|-1.3344803|1998.1
4.58|25.652|217.6632253|-60.4727312|1996.4
4.28|15.395|217.9814974|-60.5944862|1990.3
||||
|1.034|242.4536745|-30.5155864|1979.1
1.75|2.007|244.0541336|-29.6253731|1994.4
1.19|17.771|20.8693183|15.2877445|1999.4
|25.842|9.8770971|60.5567306|1999.5
2.23|20.928|246.0256883|-0.253342|1997.4
1.96|2.729|99.1056762|18.5142981|2000.0
|25.884|270.1549318|-16.6871464|1999.6
5.91|13.78|270.1401103|-16.6673053|1999.4
|18.322|270.0152621|-16.6411348|1997.0
|10.61|270.1534065|-16.5912434|1989.7
||||
|29.549|268.6462436|-15.8148795|1998.0
6.63|24.998|270.1791442|-16.62973|1999.2
||||
1.54|7.191|107.866275|48.3299025|2000.0
2.26|3.128|108.3648871|48.2826073|2000.0
|8.456|197.2532333|-57.4571425|1979.5
6.87|21.058|196.8149433|-57.4388967|1995.4
5.84|4.765|197.2374868|-57.3617075|1996.0
5.3|6.585|197.02084|-57.4169773|1996.2
|18.467|197.0001209|-57.5666234|1977.0
4.97|22.53|196.9474577|-57.4482817|1993.1
5.16|23.068|196.4809109|-57.6186212|1993.7
2.04|1.603|236.8009518|-19.1672992|1994.0
|17.804|173.1397921|-64.4344712|1993.5
|5.601|195.008665|-28.7250878|2000.0
1.86|2.197|195.0348062|-28.4608417|1996.3
3.1|9.205|242.1103124|-28.1222789|1983.9
2.41|2.401|241.9210195|-28.4177681|1992.9
|24.021|309.4346677|17.1269581|1997.8
2.01|5.549|309.6852462|17.3338975|2000.0
|1.205|159.34772|33.9393856|1971.7
1.89|1.03|160.7612848|34.4442817|2002.0
|27.902|268.6817698|-37.0221259|1998.5
|27.281|267.1760353|-35.7305664|1986.8
|29.412|268.6527183|-36.9685992|1990.2
2.01|1.31|236.5150942|-7.4432789|1997.3
1.01|29.303|0.6218621|63.9620181|2002.8
|1.91|133.9482121|61.1671406|1991.0
2.44|1.852|134.7585915|60.9931275|2000.0
1.84|1.118|276.3811474|-46.7889834|1997.1
|21.592|276.3607295|-46.763215|1989.6
2.03|1.82|97.2031553|-51.343687|1987.7
||||
|0.246|229.5077948|42.2572589|1985.6
|1.063|226.6946442|40.6708378|1985.7
|17.398|117.5639524|7.1935214|2000.0
|27.537|117.5639524|7.1935214|2000.0
|15.923|283.0773492|-4.9551617|1989.0
|22.687|283.0225339|-4.9286923|1997.4
5.31|8.851|249.5576956|-44.3451887|1997.1
1.72|7.977|250.3678359|-43.9870795|1970.3
|29.182|267.3889224|-38.0869881|1997.4
||||
||||
|9.58|295.0485636|20.368705|2001.4
|27.741|295.4993495|20.4055028|2000.0
||||
|27.457|295.3950559|20.4627545|1995.9
|17.15|295.0911756|20.4667917|1992.8
|22.833|295.02523|20.4626442|2001.1
|19.531|296.0138065|20.3313289|1995.5
|28.702|296.14586|20.2768728|1990.6
|29.73|295.4162821|20.4286103|2000.4
|28.143|295.4152227|20.4883714|2000.2
||||
|29.19|296.0369665|20.3453014|1998.3
||||
|27.544|295.3810374|20.4878473|2000.9
||||
0.74|3.026|157.7864524|-53.2576395|1991.0
1.01|2.543|108.5369186|18.4841348|1982.1
1.08|3.721|110.9316224|20.4162884|1998.4
|24.931|278.1608568|-22.4039478|1994.0
|26.594|278.1491659|-22.3225681|1979.8
|28.479|278.1672553|-22.3752425|1992.3
|27.339|278.1467592|-22.3850217|1992.5
||||
|29.66|271.6428715|-29.4942053|1997.5
5.66|13.483|225.9566133|-68.2137556|1994.8
1.84|4.495|197.1931133|18.7028398|2000.0
2.1|0.887|196.6346798|19.0420831|2001.2
|1.892|321.7775568|16.1241542|1991.2
||||
1.15|6.673|114.6218471|-50.0702814|1997.1
0.35|28.189|10.7378548|49.8790717|1996.6
0.42|0.052|11.8230795|50.4895839|1997.7
||||
6.75|28.818|277.5800553|-14.9600298|1998.3
|28.064|277.2994686|-15.0533539|1995.2
1.78|0.766|136.3296021|-48.1124356|1995.2
5.45|26.511|76.7455798|-69.6379534|1990.4
|1.875|150.0409062|6.7844362|2000.3
1.86|3.591|151.2425868|7.0144806|2000.0
1.95|2.55|149.6042327|6.9489495|2000.0
1.66|2.099|144.0062595|-32.6330375|1984.2
|13.259|272.357055|-45.1039756|1989.0
|26.855|273.9061698|-33.7017678|1997.3
|24.791|273.8565036|-33.5608475|1998.6
|29.669|274.0454068|-33.3863064|1996.4
|26.814|274.101135|-33.4019089|1998.5
7.19|12.884|121.3655095|-19.6340973|1997.8
4.16|24.303|121.7841562|-19.1929209|1971.1
3.36|5.574|121.5107115|-19.3785006|1994.2
|25.801|70.9928033|51.1142145|2000.8
3.23|29.03|111.6466074|-25.8216106|1996.5
5.7|9.621|112.2985253|-26.108425|1993.9
1.72|6.054|254.6119148|31.0743756|2000.0
4.78|1.987|248.8839253|-61.9953773|1980.2
1.16|8.654|218.3913721|-9.9320306|2000.0
1.75|2.329|124.0780389|50.0480089|2000.0
|20.621|253.234813|-31.0479723|1978.3
6.27|22.529|252.9879783|-31.1707998|1997.1
|28.829|253.3263189|-31.0577762|1999.3
|9.867|252.589648|-30.9492617|1992.8
||||
6.18|8.55|253.0890509|-31.2144131|1996.8
|23.843|253.3801433|-31.0347809|1966.9
|2.072|189.6910612|27.4428289|2001.3
||||
||||
1.36|0.887|149.7728753|53.2636387|1990.8
|3.636|138.6859948|-0.5963109|2000.0
1.52|2.894|137.3756898|-0.3984242|1991.1
1.69|1.136|140.0299253|-0.1530945|1995.2
1.9|1.526|145.6224989|-55.5756262|1998.3
|28.479|301.0030168|23.260477|2001.4
|20.635|301.6903103|23.5557934|1992.7
|24.311|301.33405|23.6475187|1995.9
|24.143|300.9557365|23.3342173|1994.0
||||
4.37|3.742|253.0036292|-33.1939767|1995.3
|26.422|252.8302348|-33.1105853|1977.5
3.9|11.3|252.8478721|-33.1636923|1989.1
4.71|18.498|253.1262892|-33.2100956|1995.0
|2.037|63.0140662|20.8312662|2000.9
2.06|1.65|62.0819998|20.1419859|2000.9
|2.699|61.7635542|20.2807973|2000.9
3.9|23.25|166.0744374|-38.0435659|1976.6
1.85|2.176|174.6254274|-34.9265589|1992.6
2.16|0.788|95.3160083|6.2959531|1999.0
|21.242|288.1113577|19.4270598|1994.1
1.44|0.914|123.5327806|-68.3858795|1992.8
1.52|2.813|357.3229953|-42.1026884|1989.8
|27.068|280.8628365|-7.9430112|1998.3
|17.276|280.9603736|-8.0086134|1999.7
1.88|1.217|105.0923821|58.873905|1989.5
|1.751|98.9242824|59.7384109|2000.0
1.67|2.321|115.8628956|8.2572542|1999.6
2.43|0.254|257.8732068|-16.4919059|1990.0
|15.55|242.9190798|-34.6946956|1980.9
7.27|23.447|250.4533542|-31.8894392|1998.4
|11.545|250.4357924|-31.7248528|1978.6
|16.219|261.1709298|-46.2607256|1979.8
1.85|3.847|255.29806|55.5834164|1999.8
|1.087|257.7850968|56.6592075|1991.2
|28.078|279.1223883|-4.0958978|2000.2
4.32|9.82|265.3333421|-26.1420662|1994.4
|23.552|265.6325695|-25.8698003|1994.4
4.98|27.66|265.6375783|-25.999122|1996.8
4.32|21.735|265.4066418|-26.0373389|1991.1
5.51|23.706|265.6092959|-25.8129034|1994.9
|10.675|295.0146083|5.5039334|1995.4
|1.306|295.0456739|5.5669681|1998.9
1.49|6.036|70.6661306|-47.5534075|2000.0
1.82|3.661|66.5007853|-46.3531181|1998.9
||||
|29.469|267.5082645|-35.7341603|1989.6
0.45|22.706|78.5277095|81.6513037|1999.3
1.75|2.156|65.1461239|81.5321331|2001.9
1.81|3.483|5.8665265|24.3069089|2000.0
|23.872|190.01997|-65.6422245|1984.1
||||
|2.627|247.296113|21.1229406|2000.0
|19.691|240.62473|-58.2058531|1980.9
|27.356|240.1936348|-58.3396381|1996.9
|24.791|240.5580874|-58.156287|1991.0
2.07|2.103|32.3278753|-27.2878248|1977.1
|29.573|267.6910074|-39.5546245|1993.2
2.67|1.693|332.8506742|40.9996534|2002.2
